tol,solver,small_count,small_time,small_cvio,med_count,med_time,med_cvio,large_count,large_time,large_cvio,total_count,total_time,total_cvio
0.0001,MadNLP+Ma86 (CPU),2,0.11754192035342115,2.1068773037313804e-7,7,0.8163717517340725,2.839689443590032e-6,16,263.15593901396414,8.42101645304183e-7,25,121.65467439920914,1.3509130720734674e-6
0.0001,Ipopt+Ma27 (CPU),2,0.05499502734834749,0.0003544673082043204,7,0.2849870893369193,0.00041878639014214514,13,290.1034599032721,0.0022424739209547795,22,130.3265268386837,0.0014905319011386808
0.0001,MadNLP+HybridKKT (GPU),2,0.24507605654368803,3.788907854129775e-8,7,0.6315556689241255,7.95950008125601e-7,24,75.90168764811588,1.5085031019879125e-6,33,43.583554194640115,1.2682273453634707e-6
0.0001,MadNLP+LiftedKKT (GPU),2,0.3614457021684103,0.0003996254920490827,7,0.31535424271338997,0.00045951931631904586,31,27.877023090725395,0.0019781109836607413,40,18.273008155529034,0.001633412702032544
0.0001,MadNCL (GPU),2,1.073515558849417,0.0004000017932579425,7,1.403208987957827,0.0004634852393081701,5,521.5125098483222,0.0010682831219668287,14,213.59751413795084,0.0006704110001631847
