tol,solver,small_count,small_time,small_cvio,med_count,med_time,med_cvio,large_count,large_time,large_cvio,total_count,total_time,total_cvio
0.0001,MadNLP+Ma86 (CPU),2,0.11754192035342115,2.1068773037313804e-7,7,0.8163717517340725,2.839689443590032e-6,16,401.45988160423263,8.42101645304183e-7,25,218.73017241052682,1.3509130720734674e-6
0.0001,Ipopt+Ma27 (CPU),2,0.05499502734834749,0.0003544673082043204,7,0.2849870893369193,0.00041878639014214514,13,427.8022041048191,0.0022424739209547795,22,229.3931209281667,0.0014905319011386808
0.0001,MadNLP+HybridKKT (GPU),2,0.25160955102331606,3.788908387036827e-8,7,0.6623604690647227,7.95949377518923e-7,24,181.93258752330178,2.107056879196989e-6,33,110.44686184330428,1.7035390360575775e-6
0.0001,MadNLP+LiftedKKT (GPU),2,0.27013081061043387,0.0003996254920490827,7,0.3737937227222634,0.0004595193163421385,31,101.47280090903564,0.001978110778704689,40,66.08158265497389,0.0016334125432013735
0.0001,MadNCL (GPU),2,0.25447299967500747,0.015586694993722006,7,0.33561079846856856,0.02533879579423548,43,26.174215693865413,2.8081944040733955,52,19.569105594964853,2.2760372952137704
